itemId,title,category,description,option1,option2,option3
B00US645GQ,Beef Jerky Gun 2.7lb Capacity Pistol Maker Easy Clean Aluminum Cannon Beef Stick Attachment &amp; Flat Strip Shooters,Kitchen_and_Dining,"[""The Judge Jerky Gun - The Final Verdict In Jerky Making Do you love eating jerky but it's just too dang expensive to buy the stuff from the store? Wouldn't it be great if you could make your own homemade jerky with healthier ingredients? And what if it were now so simple, that you were able to create your own brave new jerky flavors for friends and family to snack on. Jerky making hasn't always been easy. It used to be if you picked up a jerky gun, it would be made of all plastic. This led to all sorts of problems. Not only with the moving parts, but with pressure inside the device. As you might imagine, pressure and plastic barrel guns don't mix. Plastic barrels can't handle much pressure and will break down after one or a few uses. Which might leave you wondering if making jerky is even worth the equipment and effort. That is until JerkySpot, the world's best jerky store created The Judge. Named for its heavy duty construction and unrelenting function, The Judge Jerky Gun by JerkySpot is a jerky makers dream. Simply start by mixing your favorite ground meat and spices. Load up The Judge and twist on a flat or round attachment. Then squeeze the trigger to release perfectly shaped jerky into your dehydrator trays. That's it! The Judge makes it simple to create your own homemade snacks. And when you're done, we include an extra-long cleaning brush to make cleanup a breeze. THE JERKYSPOT GUARANTEE: Brought to you by the name you can trust, JerkySpot - the world's best beef jerky store. Our guarantee is simple: If you're not completely satisfied with the quality and function of our gun, or if you have any issues at all, send it back for a full refund.""]","[""DURABLE: Don't settle for a plastic barrel jerky gun, which will crack and malfunction under repeated use and pressure. The Judge gives you a solid pistol grip with a durable and corrosion resistant anodized alluminum barrel & stainless steel nozzels. Now you can have commercial-quality jerky equipment in the comfort of your home. Perfect for all types of meat processing whether you're a hunter, farmer, paleo snacker or an urban chef."", ""DURABLE: Don't settle for a plastic barrel jerky gun, which will crack and malfunction under repeated use and pressure. The Judge gives you a solid pistol grip with a durable and corrosion resistant anodized alluminum barrel & stainless steel nozzels. Now you can have commercial-quality jerky equipment in the comfort of your home. Perfect for all types of meat processing whether you're a hunter, farmer, paleo snacker or an urban chef."", ""DURABLE: Don't settle for a plastic barrel jerky gun, which will crack and malfunction under repeated use and pressure. The Judge gives you a solid pistol grip with a durable and corrosion resistant anodized alluminum barrel & stainless steel nozzels. Now you can have commercial-quality jerky equipment in the comfort of your home. Perfect for all types of meat processing whether you're a hunter, farmer, paleo snacker or an urban chef."", 'EASY TO CLEAN: Comes with 2x jerky tubes and cleaning this beef jerky machine is easy. Simply unscrew the nozzle and the trigger with a few twists. The Judge includes an extra-long cleaning brush, making it a breeze to clean the inside of the barrel.', ""THE JERKYSPOT GUARANTEE: Brought to you by the name you can trust, JerkySpot - the world's best beef jerky store. Our guarantee is simple: If you're not completely satisfied with the quality and function of our equipment, or if you have any issues at all, send it back for a full refund.""]",JerkySpot,6195
B00UY14M5O,Wilton Frozen Sprinkles,Grocery_and_Gourmet_Food,['Produced with the highest grade materials. Premium quality - made from premium quality extra heavy duty. Manufactured in china.'],"['Produced with the highest grade materials', 'Premium quality - made from premium quality Extra heavy duty', 'Manufactured in china']",Wilton,7528
B00V030Z42,Peace Lily Plant - Spathyphyllium - Great House Plant - 4&quot; Pot unique from jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Spathiphyllum the genus name means, literally, &quot;leaf spathe&quot;, with spathe defined as &quot;A large bract or pair of bracts sheathing a flower cluster, as a spadix.&quot; You&apos;re likely to know it as &quot;Peace Lily&quot;. Its&apos; widespread interior use is due to its exceptional acclimation to low light conditions. There are approximately 30 different species of Spathiphyllum, some are native to Central and South America. Interestingly, two species are found on the other side of the world, in Malaysia, and one is native to both Costa Rica AND the Philippines. A fascinating plant that has somehow managed to circle the world long before man discovered its beauty. Wherever it is found, it thrives in the deep shade of the humid tropical rainforest understory.']","['Grows in low light', 'Blooms yearround', 'Keep evenly moist', 'The plant you will receive is growing in a 4"" pot', 'unnique from jmbamboo estimated delivery 1-3 days']",JM BAMBOO,280
B00V044YH0,jm bamboo-Victorian Parlor Palm - Chamaedorea - Indestructable - 4&quot; Pot,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants",['good plants fast shipping easy to care of'],"['One of the most popular palms in the world', 'Its ability to put up with low light, drought and general abuse is legendary', ""Proper name: Chamaedorea elegans 'Bella'"", 'It has been in use since Victorian times', 'The plant you will receive is growing in a 4"" pot']",JM BAMBOO,349
B00V04LE96,jm bamboo-Zebra Plant - Aphelandra - Exotic &amp; Unusual House Plant - 5&quot; Pot,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['The Zebra plant receives its name according to its zebra looking foliage. Oversized, green with stripes of white foliage with bright exotic looking bright yellow flowers is the character appearance of the Zebra plant. Once the yellow flowers are done blooming, prune out the old bloom giving room for the growth of future blooms.']","['Stricking houseplant', 'Prefers bright, indirect light', 'Exotic yellow flowers', 'The plant you will receive is growing in a 5"" pot', 'Native to South America']",JM BAMBOO,275
B00V0VDCRQ,jmbamboo-Three Tiered Lucky Bamboo Arrangement Elephant Vase Favor,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo","['Like bamboo found in the forests, these dracaena grow stronger in a bundle. Three large towering layers of lucky bamboo, representing upward growth, provide an abundance of liveliness in your home or office. Lucky bamboo arrangement is composed of 4"", 6"" and 8"" lucky bamboo sticks. This lucky bamboo arrangement set measures between 11""-12"" tall from the base of the vase to the top of the tree . Elephant vase measures at 7"" L by 6.5"" W by 4"" H.']","['Handmade 2-elephant Ceramic Bowl', '3 Tier 4"" 6"" 8"" Top Quality Lucky Bamboo (Total About 38 Stalks)', ""They are indoor plants, very easy to take care of. Keep roots in water and void direct sunlight, that's it!"", '3 Tier 4"" 6"" 8"" Top Quality Lucky Bamboo For Feng Shui (Total About 38 Stalks) Handmade 2-elephant Ceramic Bowl', 'lucky bamboo easy care symbolizes fortune fast shipping and packing 24 hours']",JM BAMBOO,83
B00V15WKOC,jm bamboo-Lucky Bamboo - indoor house plant bring good luck and Elephant vase good Feng Shui,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo","['Plants are always excellent feng shui for a home or office because they bring vibrant Chi, or energy into your place. As long as the plants are kept healthy, and are placed in good feng shui Bagua areas, (as well as in visually pleasing pots), you can be sure they are good feng shui. For the feng shui positioning of plants in one&apos;s home or office, the best spots are in the Bagua areas that are nourished by the Wood element of the plant. East, Southeast and South Bagua areas are excellent feng shui areas to decorate with plants.']","[""8-10'' inch live plant."", 'Brings good luck and fortune.', 'Grows in water like cut flowers, but will last for years.', ""Will include crystal soil. Vase is 5.5x3.5x4.25'' inches"", 'plant. Anyone can grow this plant with success!']",JM BAMBOO,89
B00V7U3RHU,Jmbamboo - Live 10&quot;-12&quot; Money Tree Bonsai-and elephant ceramic pot.,"Patio_Lawn_and_Garden, Farm_and_Ranch, Plants_Seeds_and_Bulbs, Bonsai","['The Money Tree, or Pachira, is thought by respectable Feng Shui Masters to bring good luck and fortune to businesses and families. It is a tropical wet land tree native to Central and South American Swamps. These trees have the ability to grow up to 60 feet high in the wild. They are favorably placed as small plants in homes and offices.']","['Popular decorative plant.', 'Brings good luck and fortune to family and business.', 'As the tree grows, new leaves unfurl into beautiful five-leafed stems.', 'elephant Ceramic pot.', ""10-12'' inch live plant""]",JM BAMBOO,64
B00V9PUXV6,Jmbamboo- Live Aloe Vera - Indoor Bonsai - Butterfly-w/fertilizer Gift Good Plant,"Patio_Lawn_and_Garden, Farm_and_Ranch, Plants_Seeds_and_Bulbs, Bonsai",['The Aloe plant is a natural healer native to arid regions. For hundreds of years people have sought to their nurturing leaves for sores and burns. As a bonsai they make a great indoor plant. They require little care and are easy to grow.'],"['Easy to grow.', 'fast growth', 'Natural healer for burns.', ""6'' inch live plant in a 4'' inch vase."", 'Home grown by Jm bamboo']",JM BAMBOO,325
B00VCR0AUK,jmbamboo-Golden Devil's Ivy - Pothos - Epipremnum - 4.5&quot; Hanging Pot - Very Easy to Grow,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants",['Size: 4.5&quot; Hanging Basket The Golden pothos hanging basket is the ideal plant to bring beauty and pleasure to your home. It filters air and adds oxygen- a healthy plant indeed! A great mothers day gift- a present to be cherished for many years shipped in our lovely soft tissue with card on same day as your order with tracking. Simple and easy.'],"['A great easy care plant shipped same day with tracking.', ""Ideal mother's day gift."", 'Packed with care in soft tissue.', 'Air purifier- filters toxins, adds oxygen.', 'A beautiful addition to your home decor.']",JM BAMBOO,384
B00VN76FB2,"NongShim Soon Noodle Soup, Veggie, 2.6 Ounce (Pack of 6)",Grocery_and_Gourmet_Food,"['Nongshim, meaning farmers heart in Korean, represents our care and dedication for the food we bring to your table. We carefully select the highest quality ingredients with the same mind of the growers in the field to create exceptional products with delicious flavors. With the mission of providing better food and services, we continue our efforts to create a variety of noodles and snacks. From our Chefs Best Taste Award winner Bowl Noodle products to everyones favorite snack Shrimp Crackers, we strive to satisfy the cravings for tasty food.']","['The same delicious noodle soup, but with the milder flavor created from all vegan ingredients', 'Registered with the Vegan Society', 'Milder shin ramyun spicy flavor', '0g trans Fat', 'Made in USA']",Nongshim,4703
B00VUN1UNW,Bliss Gardens Air Plant Large Alfonso Sea Urchin with Caput Medusae Tillandsia,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Air plants (tillandsia) are beautiful exotic plants that pair well with stunning sea urchin\'s and will make a great conversation piece. They make a great gift for that hard to shop for person in your life. Requiring no soil they only take water and nutrients through their leaves. They like be soaked in water for a couple minutes once a week and bright indirect sunlight. You will receive 1 Caput Medusae 4""-6"", 1 Alfonso sea urchin 3"" and a care sheet.']","['Includes- 1 Caput Medusae air plant, 1 large Alfonso sea urchin and care sheet', 'Easy to care for, water once a week and bright indirect sunlight. No soil required and air plant is removeable from shell.', 'Makes a great gift!', 'Fast Shipping!! - heat pack included in cold weather']",Bliss Gardens,248
B00VZDP768,jmbamboo -2 tier- lucky bamboo- panda vase Best Gift,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo",['2 tier 4&apos;&apos;-6&apos;&apos; lucky bamboo Ceramic pot is 4&apos;&apos;Round and 3&apos;&apos; inches deep'],"[""Ceramic pot is 4''Round and 3'' inches deep"", ""2 tier 4''-6'' lucky bamboo"", 'good plamt simbolizes fortune', 'good plan fats shipping', 'unique from Jmbamboo']",JM BAMBOO,51
B00VZP0RKM,Brazil Philodendron 6,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants",['Brazil Philodend the ideal plant to bring beauty and pleasure to your home. It filters air and adds oxygen- a healthy plant indeed! A great mothers day gift- a present to be cherished for many years shipped in our lovely soft tissue with card on same day as your order with tracking. Simple and easyron 6&quot; Hanging Basket - Low Light'],"['Brazil Philodendron 6', 'A great easy care plant shipped same day with tracking.', ""Ideal mother's day gift."", 'Packed with care in soft tissue.', 'Air purifier- filters toxins, adds oxygen.']",JM BAMBOO,96
